URL,label
https://ipko-kredyt.shop/,1
https://review-appeal-status-100128495.firebaseapp.com/,1
https://prj0rp.webwave.dev/,1
https://att60.godaddysites.com/,1
http://www.callswayroofco.com,1
https://www.antytec.com,0
https://www.mikenutterllc.com,0
https://www.milehichurch.org,0
http://pancakeswap.gb.net,1
http://www.wg3t24t42rrg.xyz,1
https://www.filagroup.it,0
https://www.jetro.go.jp,0
https://www.ziprider.com,0
https://www.sea-angling-ireland.org,0
http://www.vanillanoir.com,1
https://www.stevemartin.com,0
https://www.gsef-net.org,0
http://mingovplobnw.tupixmoupo.ml/,1
http://www.proxy.nu,1
https://www.thelateageofprint.org,0
http://sdggkjh.hyperphp.com/,1
https://www.metrorio.com.br,0
https://www.purepolishproducts.com,0
http://mail.deliverylifesupport.com/public/pd3zlkg6ayirms18mchcg0bmubq9sy9c,1
http://blockchainoffice.ink,1
https://www.sonicgarden.jp,0
https://pub-24bad0e6ee514529aec1c32ea70503e2.r2.dev/link.html,1
https://www.calabasasgolf.com,0
https://orange-pine-aa82.surao2hw.workers.dev/,1
http://www.ratkiriri.ga,1
https://h9is92.webwave.dev/,1
https://www.hrpub.org,0
http://cb89805.tw1.ru/httpdocs/login/ologin.php,1
https://www.ekotrimulyono.com,0
https://formularxx2007.web.app/,1
https://www.torresette.news,0
https://www.vixra.org,0
https://www.ohananavycommunities.com,0
https://www.mamm-mdf.ru,0
https://www.3rdmardiv.marines.mil,0
https://www.linwoodcustomjewelers.com,0
https://www.indwiki.co.in,0
https://restore-page-100525.weeblysite.com/,1
https://www.zilverblauw.nl,0
https://s1kh3-mdf1.firebaseapp.com/,1
https://www.makinauto.com,0
https://www.sprayedout.com,0
https://www.olaproperties.com,0
https://aol-107431.weeblysite.com/,1
https://maildinshaakckjnw591.web.app/,1
https://www.lifestation.com,0
https://www.grokcode.com,0
https://www.bloomsandbranches.com,0
https://www.neurosurgeon.org,0
https://cf-ipfs.com/ipfs/qmpdqxcbgp7ijddmudnjhgkrjfsziprrj4lctmokyqwr2k,1
https://u33635890.ct.sendgrid.net/ls/click?upn=otz71pyigeyjldrwfyzrtmxu1y8abuvit6idvditpmshntijphhhzrs5kgl5owylbi2k_nx1qkxp5k9tfobz-2fz3k-2fib4bl7hwlw-2bejih19wyydruswfeseicoxpq72h6gvvpw-2f0bs4upq3v2s8zzcuqnqxh0ay5pwe5ggf4jdme-2f4ujktppghaepvkdbu9v5qd-2fgn9plttlp0u6alanjxr3kdw0au2owa0shgyid2whexf8os3irbpshczbsvzdmprnneftqyg8rd1o6q8dnwpbe7zyyalobc6haclp0lsqsb0kxusp51-2bhqqfy1b82mpixkmg84k6fklo2d5ldk9rpjwb31wuqqbv8gbjq3q1kzbbt4dk4us-2b4m3py9upmxmvky7c-2fcgdqnlejepjk1z5jydtaoanq8kfusapwpye7w2l9i6u-2fr4-2becmhuljemgrc3h0pqclwkaxonjdv8wlzst8lupidzh8w5ruzn94xhqk0cxeftjbqlqnkxihdrfwuwhrfpvayv2dwcssgj49tmspp2pea5kuaeg2hnph7baigvaq-2frukz2ueo856odtkkhpmw5r-2fpsae2zmrl00yfkmjx6mpllmwixklxp-2bgtkan2g04wdu4z33nl0btuqpgsnfo0vmreoiwjixntagzpbxvqw-3d-3d,1
http://43.159.41.87/v3/signin/identifier?dsh=s-1996120622%3a1679418272093292&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=awnoghfyaqq6fsp7h4ff6tebuhjjowjkuaew0e7b8zv9hey36itksfft45v7zz2xhttwbtygn3eygg&amp%3bpassive=1209600&amp%3bxrealip=107.178.236.19&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghe9k6c23l265fgv4um0qre_t7to3-3lsj4kth5ha7reo470l88l3cfr8dzju1lfjcezsdlv,1
https://pub-c15206bf5a1d4fcca875b73b53cd93ff.r2.dev/noni.html,1
http://www.worldpostjournal.com,1
https://www.spa-francorchamps.be,0
http://www.177y.vmuqw.com,1
https://www.schoolius.com,0
https://www.239.ru,0
https://www.thirdlooks.com,0
https://www.teeworlds.com,0
https://www.copac.coop,0
http://www.fashioncontainer.net,1
https://www.clevelandmetroschools.org,0
http://www.yinchang99.com,1
https://www.nationalparks.org,0
https://www.namibweb.com,0
https://www.parthia.com,0
https://www.bibelntalar.se,0
https://www.bcn-news.com,0
http://www.womanblues.su,1
https://www.skirlrecords.com,0
https://www.scotforge.com,0
http://www.oakcourtpress.com,1
https://www.faewood.com/,1
https://www.morgancountycitizen.com,0
https://www.philippineairlines.com,0
https://www.saa.gov.uk,0
https://dhl-jp.info/jp/,1
https://attcom-100391.square.site/,1
https://inistst-29a9a.web.app/,1
http://www.kilu.net,1
http://kdq1gwcscj64064f8e088d0.tanmah.ru,1
https://www.torahvort.com,0
https://draftyotherqueryoptimizer.gustavo2121djf.repl.co/,1
https://shipping.onedrive0001.workers.dev/,1
https://www.suzievinnick.com,0
http://www.binglbalts.com,1
https://www.the-sage.org,0
http://www.catalog.earthsolution.org,1
https://abeeimport.com/errore.php,1
https://www.afium.nl,0
https://www.modus.ie,0
https://www.vala.ma,0
https://1stofallconsulting.com/z/fixed0/,1
https://www.cqrs.nu,0
https://www.fusgarden.com,0
https://f10d87ae-1e09-4de9-922e-3381b686a4c6.id.repl.co,1
http://www.dyn-access.biz,1
http://www.subsiliodev1.com,1
https://www.hrvatskitelekom.hr,0
http://www.entra-online-info.184-94-215-35.cprapid.com/,1
https://www.ubcpress.ca,0
https://www.neuralit.com,0
http://www.blockchainjoblist.com,1
https://www.customarchitecture.com,0
https://www.teatrodinessuno.it,0
https://www.burosalt.nl,0
https://www.oxfordpublicschools.org,0
https://www.kimhughes.com,0
https://www.hbtcm.edu.cn,0
http://www.registro.creciendoconelarcoiris.com,1
https://www.pastheritage.org,0
http://bi-live-industrial-09.atsnx.com/?i=1,1
https://www.georgiany.com,0
https://www.dwc.doshisha.ac.jp,0
https://www.ekaterinajeans.ru/alegrospolish/2,1
https://www.jwnenergy.com,0
https://www.filmnoirfoundation.org,0
https://www.cn-pellet.com,0
https://www.quintadimension.com,0
https://www.sullivanclinton.com,0
https://business-confirm-appeal-48e50.firebaseapp.com/,1
https://ipfs.io/ipfs/qmbsxpfqbgw8pjog3brct2wqr5fdf263z96rnpktpur8za,1
https://ipfs.best-practice.se/ipfs/qmxv3lea2ifpxcylk7kh1xvunrztncibhrmpwjmfe81tn1,1
https://www.ensembledamian.com,0
https://www.slaptijack.com,0
http://www.baileysepictravel.com,1
https://www.bandchirps.com,0
https://www.ec2partner.com/ccsz/cpwebmail/cpwebmail/index.php,1
http://www.haghtillez.com,1
https://n1sav.bemobtrcks.com/go/db175c11-f331-4bb7-9ef9-abc73cb0bd4c,1
https://www.mureview.net,0
https://www.sinn-und-form.de,0
https://www.truecoloursfootballkits.com,0
https://www.nycpretty.com,0
https://www.pressalert.ro,0
https://www.currenttides.net,0
http://www.androcity.com,1
https://www.nationalredlist.org,0
https://olx.3222230.xyz/njvnssp8,1
https://apple-b9ii-pl0a.it7ky0gr5158.workers.dev/,1
https://wvvw-opensea.io/,1
https://www.e-serviceparts.info/landingpages/daec0dfa-de7a-4f73-9b8e-44fde686ce12/-rzub2d8fpkno3d3j-sjq8gra31hhsn0ju1iluggv0w,1
https://www.elektronik-kompendium.de,0
https://www.jamberson.com,0
http://www.subocetesion.org,1
http://www.methisz.ga,1
https://www.superesportes.com.br,0
https://www.nelsotech.com,0
http://www.ajiwqbfh.com,1
https://ykniu.asiangas.shop/,1
https://mattress-csry-b6zw.9m-816844780.workers.dev/,1
http://vv32jxj8dfwt.wixsite.com/my-site/,1
https://www.hlsapp.ch,0
https://www.kbpedia.org,0
https://www.cuopm.com,0
https://feeceah.r.af.d.sendibt2.com/tr/cl/y6mohgv2v1maih4dnzyi71lytathbs7moyo2tnsem3xnslvjg5y3yoijzjkh8o3lxrjhakpzsuodt03_npfil6qmmiecs9q_wccaq5qg32kpss5tgdzzu3jl1zqlwfis043neyvsaers--vveoddlltcjx3ljipvlslal13fc7q9nfvzvenkd8jjlmhm9holhussu-01hrfy-e_kqsi3qqlo2wt38v8srmmx-qv7muwzzstfryxfvuulzzzveu51pis,1
https://www.zenge.kz,0
http://www.evasion7.com,1
http://christianschumann.com/https/102.165.41.309363/http.tuya.com.co/login.html,1
https://www.vaporplants.com,0
https://www.sartoriale.com,0
https://www.janvierjewelers.com,0
https://www.deepcanyonoutfitters.com,0
https://www.atomic.physics.lu.se,0
https://www.landkartenarchiv.de,0
https://www.navarras.com,0
https://www.mijndomein.nl,0
https://www.hamiltonproject.org,0
https://www.redcrackle.com,0
https://www.adisq.com,0
https://www.uncrazed.com,0
http://www.xmr-useast1.beeppool.org,1
https://29d6950e-0d73-4433-b20d-114c0cc18ead.id.repl.co/,1
https://www.tekniskmuseum.no,0
http://www.creativecombat.com/wp-admin/network/acct,1
https://www.gogh.me,0
https://www.thaitheparos.com,0
http://mdpzxzxhfk.duckdns.org,1
https://www.swissid.ch,0
http://wordpress-119086-0.cloudclusters.net/wp-content/uploads/2022/03/sa/fa/wa/,1
http://www.hcsnet.com.br,1
https://www.santafecountynm.gov,0
https://www.beansbeansbeans.com,0
http://www.westleya.ga,1
http://immobiliere-iyadh.tn/umail.php,1
http://u1965047.plsk.regruhosting.ru/221/,1
https://www.unitedstage.se,0
http://www.lbb.su,1
https://sb3-mhd3.firebaseapp.com/,1
https://www.expressgalicia.repl.co,1
https://my-business-currently.square.site/,1
http://www.myfloaty.com,1
https://qeau2-2qaaa-aaaah-ab2yq-cai.raw.ic0.app/,1
https://www.benrady.com,0
https://www.sitesdesrencontres.com,0
https://www.realestateforsaleinaz.com,0
https://www.kmkchemicals.com,0
http://www.jeanneu.cf,1
https://docs.google.com/forms/d/e/1faipqlscn6xxq_xvtivggy_4rkibou1i27e0kpiimikafpaavki1vsq/viewform?usp=send_form&usp=embed_facebook,1
http://www.cswilliamsburg.com,1
https://www.gamepanda.tw,0
http://coinsolutionconnect.pages.dev,1
https://www.coca-cola.ee,0
http://www.com-recovery.com,1
https://hq-f11f.firebaseapp.com/,1
http://idlevirtualtelecommunications.pastermil.repl.co/,1
https://www.kohrong-sanloem.com,0
https://webmail-105334.weeblysite.com/,1
http://www.qwartwf.ml,1
https://www.aep.gov.py,0
https://mufflate.web.app/,1
https://www.goldenruleproject.org,0
http://www.malcolmt.cf,1
https://www.ohris.com,0
https://www.trailersnow.net,0
https://loglnyah00l2023.weeblysite.com/,1
https://stepp9-54a62.web.app/,1
https://b4c71e83-b3bb-4fa0-899f-ed6ae7afded2.id.repl.co/,1
https://www.forwarduk.org.uk,0
https://www.jaipur.org.uk,0
https://www.newstimes.com,0
https://www.birdlife.cz,0
http://www.prygiri-fcd.ml,1
https://www.western-uranium.com,0
https://www.carolinearmijo.com,0
https://www.dariawan.com,0
https://www.yata.hk,0
https://b12dzp6.myraidbox.de/lopds/pst/3c25aa02b6fb3c6facd2/clients/,1
https://www.bibnat.ro,0
http://www.edalat--wab.cf,1
https://www.parks.wa.gov,0
https://www.organicwithoutboundaries.bio,0
https://www.programia.cz,0
https://owa365access.brizy.site/,1
https://www.paladiniotello.it,0
https://www.tomato-cages.com,0
https://www.northcentralpa.com,0
https://gloriousawaresg--rdemintment.repl.co,1
https://dfgsahfe.yourtrap.com/,1
http://gmxmulik1.yolasite.com/,1
https://www.idfa.org,0
https://banproweb00--banprocwe000.repl.co/index.htm,1
https://www.world-of-atvs.com,0
https://stylishfickletasks.scotianbk.repl.co/,1
https://www.pulleez.com,0
https://birger.gedeon.info.pl/aiiegro/email@example.com,1
http://www.fshekayat.ml,1
http://www.itunesdownload.wikaba.com,1
http://www.urlpush.net,1
http://www.digitalaxom.in,1
https://hd7-bd-7a.firebaseapp.com/,1
https://www.npstc.org,0
https://www.wakingthered.com,0
https://www.cvxpy.org,0
https://bafybeiec7zpk5ltrfcbifr65ny523tznkhgaugwaw7d6xelgxadohggm4u.ipfs.w3s.link/,1
https://www.ohco.com,0
http://www.almosaed.biz,1
https://nutriselfagro.com/otp.php,1
https://www.superprestigecyclocross.be,0
https://ipfs.io/ipfs/bafybeigzttpwkukz3ivt4xbjcoojoufgxcxcibdojeo2mgbjhqi4kmgi3e/link.html,1
https://www.ivymoda.com,0
https://www.baderlab.org,0
http://anilreddydev.github.io/facebookloginpageclone,1
https://www.wubenlight.com,0
https://dev-03126125plantilla.pantheonsite.io/,1
https://u6inye56.square.site/,1
https://onlinebankchase-dcc0a.firebaseapp.com/,1
https://www.swantaxis.com.au,0
http://mchang.net/b/2.php,1
https://www.webpresenceninjas.com,0
https://fb-appealcase9182734560.firebaseapp.com/,1
http://www.gphpnet.phpnet.us,1
https://www.cadalyst.com,0
https://www.ajwnews.com,0
https://www.sasaki.com,0
https://www.sionnagh.com,0
https://www.wirelessdesignonline.com,0
https://www.juraforum.de,0
https://www.soccerblog.com,0
https://www.thephoenixnewspaper.com,0
https://docs.google.com/forms/d/e/1faipqlsendcad0-oklbqxfu00wcpmqroltauslhiu-yvqkjywefuqaq/viewform?usp=pp_ur,1
https://www.franzettijewelers.com,0
https://attitude.mx/mpsit/index.php,1
http://www.mewt.us,1
https://www.lesleyriddoch.com,0
https://www.13rushes.com,0
https://oix.9665233.xyz/cebar6jw/gbdq1e/8,1
https://www.kolkata.org.uk,0
https://www.aeaweb.org,0
https://www.adcouncil.org,0
http://www.eastindiaclub.media,1
https://www.newhopemoravian.org,0
https://www.crossegyptchallenge.com,0
http://www.wbemsystem.com,1
https://www.v33.fr,0
https://www.bistrobox.com,0
https://www.quakerwindows.com,0
https://sbi-kppp.web.app/,1
https://www.bpma.co.uk,0
https://www.socialwebcafe.tv,0
https://www.bikeexif.com,0
https://www.visitjohnogroats.com,0
https://www.thecasecentre.org,0
https://www.urbansculptures.com,0
https://www.inovablood.org,0
http://www.pwuxmeuda.ga,1
http://www.ad-lie.ga,1
https://www.greenvilletriumph.com,0
https://veru.com.au/sfr/espace%20client%20sfr%20-%20gestion%20de%20mon%20compte%20sfr.php,1
http://manquo.eu5.net/,1
http://www.civilwar520.onmypc.org,1
https://www.hinothailand.com,0
http://www.dettrazieni.com,1
https://www.majorpoolsupplies.com,0
https://www.tentaran.com,0
https://www.rcrwireless.com,0
http://www.netz.tl,1
https://www.byc.org.uk,0
https://xhfjgg.boxmode.io/,1
https://www.virtualworldlets.net,0
http://www.f2pool.com,1
https://c4d1da32-980d-4a68-9116-13b67900e5bb.id.repl.co/,1
https://www.12af.acc.af.mil,0
https://www.socialdemocrats.org,0
https://www.chemanager-online.com,0
https://www.bycarianne.com,0
http://gemuneloigi.godaddysites.com/,1
http://www.webrnail-kinu.hol.es,1
http://www.napws.biz,1
https://www.stanfieldshutter.com,0
https://www.thelondoncorsetcompany.co.uk,0
https://www.panamax.io,0
https://www.lakewoodorganic.com,0
http://jppostut.com/,1
http://www.mail.kuwaitarmy.gov-kw.com,1
https://www.ajiunit.com,0
https://www.army-uk.com,0
https://www.wildturkeyzone.com,0
https://www.imageeditexpert.com,0
http://www.is-with-theband.com,1
http://www.ampcourses.com,1
http://www.f11.us,1
https://www.easternarc.or.tz,0
https://jii.li/vbvbc,1
https://244.33.109.208.host.secureserver.net/bill-swisscomz/bluewinspz/fcfb959f71ad3bd3dd22a823daee4bef/smserror.php,1
https://www.ponsoftware.com,0
http://www.poker-star-top-casino.net,1
https://ipfs.litnet.work/ipfs/bafybeibvyyt3thiwxdphrcs6qsopvntxhqwznbb54u5z27gapwqpiidp2m,1
http://www.viprambler.com,1
http://www.windowssup.in,1
https://www.sasec.asia,0
https://www.kidematics.com,0
http://www.nazi.uy,1
https://www.interchannel.co.jp,0
http://dappsledger.net,1
https://www.wsd2017.com,0
https://www.eheartdesign.com,0
https://www.keyboardco.com,0
https://www.times.co.nz,0
https://cwyzhdzgqkpv-xjaysneartkb.web.app/,1
http://vqqsjkztak.duckdns.org/,1
https://www.torontogardens.com,0
http://metamasktoken.github.io/,1
http://www.kuerennkaycaato-co-jp.kuerccnkayccata.gsvnyd.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin435336281b03a6d9cbf5a9ca88bbc4cbc3683d3e,1
https://www.joesheehan.com,0
https://www.vickyandlucas.com,0
https://www.bitajarod.com,0
https://www.creativeyouthnetwork.org.uk,0
https://myparcel-7da57.firebaseapp.com/,1
http://www.minebit.ru,1
https://www.vftonline.org,0
https://dhlbazeos.tiokickrenimb.cf/?tranzakt39906,1
https://www.logocross.com,0
http://www.office360-pub.16mb.com,1
https://www.survivingateacherssalary.com,0
http://www.a63vfd6e57.s3.ap-northeast-1.amazonaws.com,1
https://possible-mammoth-horn.glitch.me/coinmp.html,1
https://www.fpsonline.org.uk,0
https://fb-restriction-case-dafd9.firebaseapp.com/,1
https://www.studiolighting.net,0
http://www.digitalmarketing.house,1
https://www.artscentre.org.nz,0
https://www.rusticocooking.com,0
https://www.svp-team.com,0
https://www.clearlakestatepark.org,0
https://app-innfitepays.com/pt-br/?login=pxyppnzcvlbrtvszpbmtfivonzfskhyvrkqgryfoeivyslehceatekitsgkl,1
http://data.smkism.sch.id/dhl/globalsources/,1
http://www.amazcazm-co-jp.amazocon.chuguichaxun.top/,1
https://www.observatorioreligion.es,0
http://www.srv1.org,1
https://www.partagence.org,0
https://zoogid.by/modules/statslive/statslive/e/portal/clients/login.php?verification#_login&amp;appidkey=bcb7be9b3186752&amp;country=ro,1
https://ipfs.io/ipfs/qme9kcbmxdfdzgwcnkbi6cdvkgazu6yyguqndmgw1b1qrc/bliveautoweb.html,1
https://hioloper.github.io/ifrhfj/index.html,1
https://www.obsid.se,0
http://www.tophaat.com,1
http://www.dystopia.serverbeer.com,1
http://www.cnnnewsdaily.com,1
https://www.stagneschurchnyc.org,0
http://www.seotop1google.net,1
https://fb-restriction-case-be6d1.firebaseapp.com/,1
https://www.regmurcia.com,0
https://www.tdcommons.org,0
https://www.stateoftheu.com,0
https://www.edealo.com,0
https://www.sovrn.com,0
http://www.gdocshare.one,1
https://www.lib.u-ryukyu.ac.jp,0
https://www.armonkplayers.org,0
https://www.ciudadeshermanasbariloche.com,0
http://www.kueronekayacotn-co-jp.kuerocekayacoto.jurlvf.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin42f4305248e07a0472cd34d03c140467b5c6fc26,1
https://www.mackayshotel.co.uk,0
https://mail-103100.weeblysite.com/,1
http://www.bet04321.com/,1
https://deouospiero08.click/,1
https://www.beerpulse.com,0
http://www.condi-shop.ru,1
https://ipfs.litnet.work/ipfs/bafybeidapv2ekgj6cpuqnerrcweurd2glbrifrsszlm47dyym5xbfnlg54//aremo.html,1
http://lapelota.qa/otp.php,1
http://www.alessa-kw.com,1
http://app-info-23secure2022.rf.gd/,1
http://www.megz-bytes.com,1
https://pdkwdpm.cn/0041/b/b/b/c100/kbc11bn000b000.do.php,1
https://www.ebillity.com,0
https://attpaymeo00.square.site/,1
https://docs.google.com/presentation/d/e/2pacx-1vswuy_xhcgd1pvgvsaaotmwjm2b5i8xpbrxl4w1tuhf55xl50x18f1rwsgtw5qqjj-s2uz76aef-ef_/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://www.avaresearch.com,0
https://www.consulteviasonline.com/,1
https://www.ejldental.com,0
https://proposalapprovedclaim.z13.web.core.windows.net/,1
http://www.chicagocloudgroup.com,1
http://www.itcsis.com,1
https://is.gd/accedibpercard,1
https://www.allthemust.com,0
https://www.antibeige.de,0
http://krakkennlogginn.godaddysites.com/,1
https://www.daviteks.com,0
https://www.simonshieldcars.co.uk,0
https://www.bmonroesalon.com,0
https://fb-restriction-case-85195.firebaseapp.com/,1
https://www.heyitsaura.com,0
https://www.lirc.org,0
http://www.gosvish.com,1
https://storageapi.fleek.co/008009aa-0c78-42dc-a70d-c23181f54038-bucket/validatesession23/index.html,1
https://www.thecalculator.co,0
https://dhlexpresse-qa.com/public/s0g8btqajkdkcu5bv6jkk9qzmcws2i32,1
https://www.softtalk.me,0
https://att-106214.weeblysite.com/,1
http://www.americaoecprecs.co.jp.vjdwdbr.cn/,1
https://www.velorexy.cz,0
https://www.scss.tcd.ie,0
https://www.farao-classics.de,0
https://www.catalog.caltech.edu,0
http://www.winagainstebola.com,1
http://www.sh01.com,1
https://host-xauthoritative.mrbonus.com/,1
https://ipfs.io/ipfs/qmpnhhnnnr8nprh3w5wghdb75g7rqtvmbeyjsubmnfcgur?filename=myline.html,1
http://www.petare.fr,1
https://ipfs.litnet.work/ipfs/bafybeiaw42kbgvlwgjs3dg5m7asp6emnton53irch7rt4yn3sw32syrnle,1
https://www.gentoo.org,0
https://confusedimpossiblecommand--mailbogota3245.repl.co/,1
https://www.vinu.edu,0
https://www.teachmemicro.com,0
http://www.xn--t8jaf9b0bk3g4fpepd8427bh3wau3m2vinysjzz74zyxgdv1g.xn--7275-453cnc1aik3ii4d6c2xs453g7u6b.biewy.com,1
https://project-c5382.web.app/,1
https://www.themetalcasting.com,0
https://www.miamibeachfl.gov,0
https://www.baahtcha.com,0
https://www.immigrationadvocates.org,0
https://www.doughtystreet.co.uk,0
http://www.kueronakayaeotn.co.jp.kuerocekayaoato.ppjltg.top/ai/?authenticated=true&amp;amp;amp;amp;amp;openid/gp/signin/x&amp;amp;amp;amp;i=a&amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;ref_=rhf_custrec_signind6549a16667b4d8f54f58ce469d61277c83d5263,1
https://www.hugo-international.org,0
https://aol-mail-108022.weeblysite.com/,1
https://www.rush.ph,0
https://www.awb.com.au,0
https://t.co/nbohoyqxbs,1
https://www.cityofevanston.org,0
https://www.perc.ca,0
https://www.digitalproducer.com,0
https://www.maf-uk.org,0
https://www.omicsgroup.org,0
https://holy-base-4d51.xeyikx6n.workers.dev/,1
https://1to100yt.github.io/www.netflix.com/,1
https://www.eatingworks.com,0
http://www.1zn5m7x5hr16.top,1
https://www.isystem.com,0
https://swiftcoldports.251121.repl.co/,1
https://www.johanniter.de,0
https://www.national-football-teams.com,0
https://dpd-schweiz.firebaseapp.com/,1
https://fadafukin-griclbok.web.app/,1
https://www.backstage360.com,0
https://www.shoplovestitch.com,0
https://www.shopkeepermovie.com,0
https://gateway.ipfs.io/ipfs/bafybeifp5xd7rlkiagub3plyvtm4cl7gzctw65ndle7cdxbczbsldlhgy4,1
https://www.oldtownschool.org,0
https://www.kaineduds.com,0
https://www.explorandomexico.com,0
https://www.recordere.dk,0
https://www.biwahaku.jp,0
http://www.unusualperson.com,1
https://www.webofmimicry.com,0
http://www.musthopanewbie.000webhostapp.com,1
https://www.indigitalworks.com,0
http://www.reminder.cannca.shop,1
https://www.networkrailmediacentre.co.uk,0
http://www.techsprouts.com,1
https://www.bloodaxebooks.com,0
https://activation.dwsakvd.cn/,1
https://www.bhprsd.org,0
https://www.lloydsbank.com,0
https://www.stromstad.se,0
https://www.mcdaniel.edu,0
http://www.triptravel.co,1
https://brown20236.firebaseapp.com/,1
https://www.talisa.com,0
https://check-appeal-status-1000754.web.app/,1
https://www.freelancermap.com,0
http://cr44129.tw1.ru/3afcf146e926208/region.php?particulier#_3afcf146e9262086d,1
http://www.blogthongthai.com,1
https://www.ukriversguidebook.co.uk,0
https://www.cittyo.com,0
https://www.vuln.cn,0
https://www.hakes.com,0
https://which0x0011.web.app/,1
https://svfl-dd4n-c.web.app/,1
https://www.coimbatoreoffsetprinting.com/elca/index.html,1
https://www.mirrormate.com,0
https://www.menstylefashion.com,0
https://www.cchfreedom.org,0
http://www.f5ded36a194edc69df3904ba8958d9aa46.ws,1
https://www.wheelshift.com,0
http://www.gmxio-org.com/,1
https://www.ga.gov.au,0
https://www.fletc.gov,0
https://www.mstavrou.com,0
https://www.zonadeobras.com,0
https://www.columbuszoo.org,0
https://www.bplusprintworks.com,0
https://xaoumii-philipinss.blogspot.tw/,1
https://jauntyimprobableautomaticvectorization.mary-leannelean.repl.co/index3.html,1
http://www.accsforyou.com,1
http://rascalsnft.web.app,1
http://www.cfnmking.com,1
https://www.komarna.co.uk,0
https://www.gemarsh.com,0
http://www.unkethir.mom,1
http://www.savory.com.bd,1
https://net-website-sicuro-supporto.cfolks.pl/app-bper/mobile/public/webapp/digital-login/area-riservata.php,1
https://dasd-504b3.web.app/,1
https://www.taleek.com,0
https://www.mainichi.co.jp,0
https://www.grillseeker.com,0
http://www.0httpsmining.bitcoin.cz,1
https://maildinshaakckjnw126.firebaseapp.com/,1
http://jpostdn.com,1
https://www.gildia.pl,0
https://www.detakhukum.com,0
https://www.windmillhillcityfarm.org.uk,0
https://www.reset.it,0
https://dropbox.accountlog.in?rid=frtkgw1,1
http://www.jernieswritingcorner.com,1
https://www.jll.co.uk,0
https://tudjddsg.firebaseapp.com/,1
https://www.redburn.com,0
https://www.ccac.gov,0
https://www.napa-net.org,0
https://www.victorataide.com.br,0
https://gggggggggggggggggggggggggggggggggggg--brouloging.repl.co/,1
https://www.ch-valence.fr,0
https://dev-new-veriifybo.pantheonsite.io/des/index.php,1
https://www.dragonbank.com,0
http://dev-www-itaumail24hs-com-py-paginas-atencion-para-vos.pantheonsite.io/,1
https://www.cleverence.ru,0
https://www.u-obd.com,0
https://www.gearjunkies.com,0
http://www.global.web1337.net,1
https://s.id/1ejp5,1
https://www.onyx-hospitality.com,0
http://xn--metmask-r4a.io,1
https://steacormunity.ru/profiles/76561199080967746,1
https://www.unique-cottages.co.uk,0
https://www.motherthyme.com,0
https://surpermipouvoirplanete.web.app/,1
https://www.vitalproteins.com,0
https://maildinshaakckjnw243.firebaseapp.com/,1
https://www.flyingsolo.com.au,0
https://www.infinity-reisen.com,0
https://docs.google.com/presentation/d/e/2pacx-1vtarogm8fpoddf3tqvbg7jfd23jmqvwgnpkwb_z76wppal6fapltm70ecwhwvjcca/pub?start=false&loop=false&delayms=60000&slide=id.p1,1
https://www.silversteel.com.au,0
http://www.abillionhappy.com,1
http://www.nexkraft.com/vendor/myclabs/deep-copy/src/paypackage/hkanhd595anhjd/20232723-50tw41861547uid_25012021-tw-id_url.html=dbcbeafb3c70561ab8dcac7f0e154c0b21/sslauthui.html,1
http://www.edurecruit.idevs.site,1
https://beautytoimpress.com/,1
https://netflix-showcase.vercel.app/,1
https://www.navy.lk,0
https://www.theinformationdaily.com,0
https://www.viedekiwi.com,0
https://www.nasjonaleturistveger.no,0
https://www.zoostore.de,0
https://punjabexpress.net/wetransfer/,1
https://whouaquessequesais.firebaseapp.com/,1
http://www.shawneklassen.com,1
https://www.moov-u.pt,0
https://www.theaic.co.uk,0
https://www.marshfieldclinic.org,0
https://onlinebankingblock.6875565.repl.co/,1
https://www.law.cornell.edu,0
http://www.pnvbhd.nowurl.fun,1
https://www.consumerprotectioncxn.com,0
https://storageapi.fleek.co/334989f1-d59f-44c5-9198-7177d3def3a7-bucket/paiement/french.html,1
https://att-10yahoo.weeblysite.com/,1
https://www.ditzymedia.com,0
https://www.pickawaylib.org,0
https://www.beachpass.it,0
https://www.wasserspender-miete.de,0
https://mutall.co.ke/camek/index.html,1
https://gentle-cake-25ce.51g0jm50281.workers.dev/,1
https://www.cegfurkesz.hu,0
https://bafybeig3sc5376xwth4dgt3xakodxciogeutax57u44e3ll7uaorecie7e.ipfs.dweb.link/?filename=index2off3003.html,1
http://www.nsbadfair.com,1
https://www.la-croix.com,0
http://www.myroitracking.com,1
http://www.mob.netau.net,1
https://www.snaptypeapp.com,0
http://www.pmbfytlk.cf,1
http://www.m71l.com,1
